Timestamp,/DSEvents,/DSLog/BatteryVoltage,/DSLog/CANUtilization,/DSLog/CPUUtilization,/DSLog/PacketLoss,/DSLog/PowerDistributionCurrents,/DSLog/PowerDistributionCurrents/length,/DSLog/Status/Brownout,/DSLog/Status/DSDisabled,/DSLog/Status/DSTeleop,/DSLog/Status/RobotAuto,/DSLog/Status/RobotDisabled,/DSLog/Status/RobotTeleop,/DSLog/Status/Watchdog,/DSLog/TripTimeMS
330.3799999999895,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun Loop time of 0.02s overrun\n  frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147) edu.wpi.first.wpilibj.PowerDistribution.getVoltage(PowerDistribution.java:102) edu.wpi.first.hal.PowerDistributionJNI.getVoltage(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147): CAN: Message not found",7.67578125,0.28,0.81,0,[],0,false,false,true,false,false,true,false,6.5
330.39999999998946,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun Loop time of 0.02s overrun\n  frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147) edu.wpi.first.wpilibj.PowerDistribution.getVoltage(PowerDistribution.java:102) edu.wpi.first.hal.PowerDistributionJNI.getVoltage(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147): CAN: Message not found",8.40625,0.28,0.81,0,[],0,false,false,true,false,false,true,false,6.5
330.41999999998944,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun Loop time of 0.02s overrun\n  frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147) edu.wpi.first.wpilibj.PowerDistribution.getVoltage(PowerDistribution.java:102) edu.wpi.first.hal.PowerDistributionJNI.getVoltage(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147): CAN: Message not found",8.70703125,0.28,0.81,0,[],0,false,false,true,false,false,true,false,6.5
330.4399999999894,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun Loop time of 0.02s overrun\n  frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147) edu.wpi.first.wpilibj.PowerDistribution.getVoltage(PowerDistribution.java:102) edu.wpi.first.hal.PowerDistributionJNI.getVoltage(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147): CAN: Message not found",8.2421875,0.28,0.81,0,[],0,false,false,true,false,false,false,false,6.5
330.4599999999894,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun Loop time of 0.02s overrun\n  frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147) edu.wpi.first.wpilibj.PowerDistribution.getVoltage(PowerDistribution.java:102) edu.wpi.first.hal.PowerDistributionJNI.getVoltage(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147): CAN: Message not found",7.28125,0.28,0.81,0,[],0,false,false,true,false,false,true,false,6.5
330.4799999999894,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun Loop time of 0.02s overrun\n  frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147) edu.wpi.first.wpilibj.PowerDistribution.getVoltage(PowerDistribution.java:102) edu.wpi.first.hal.PowerDistributionJNI.getVoltage(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147): CAN: Message not found",7.97265625,0.28,0.81,0,[],0,false,false,true,false,false,false,false,6.5
330.49999999998937,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun Loop time of 0.02s overrun\n  frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147) edu.wpi.first.wpilibj.PowerDistribution.getVoltage(PowerDistribution.java:102) edu.wpi.first.hal.PowerDistributionJNI.getVoltage(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147): CAN: Message not found",8.6875,0.28,0.81,0.04,[],0,false,false,true,false,false,true,false,6
330.51999999998935,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun Loop time of 0.02s overrun\n  frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147) edu.wpi.first.wpilibj.PowerDistribution.getVoltage(PowerDistribution.java:102) edu.wpi.first.hal.PowerDistributionJNI.getVoltage(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147): CAN: Message not found",8.45703125,0.28500000000000003,0.81,0.04,[],0,false,false,true,false,false,true,false,6
330.53999999998933,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun Loop time of 0.02s overrun\n  frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147) edu.wpi.first.wpilibj.PowerDistribution.getVoltage(PowerDistribution.java:102) edu.wpi.first.hal.PowerDistributionJNI.getVoltage(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147): CAN: Message not found",7.3828125,0.28500000000000003,0.81,0.04,[],0,false,false,true,false,false,true,false,6
330.5599999999893,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun Loop time of 0.02s overrun\n  frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147) edu.wpi.first.wpilibj.PowerDistribution.getVoltage(PowerDistribution.java:102) edu.wpi.first.hal.PowerDistributionJNI.getVoltage(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147): CAN: Message not found",7.99609375,0.28500000000000003,0.81,0.04,[],0,false,false,true,false,false,true,false,6
330.5799999999893,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun Loop time of 0.02s overrun\n  frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147) edu.wpi.first.wpilibj.PowerDistribution.getVoltage(PowerDistribution.java:102) edu.wpi.first.hal.PowerDistributionJNI.getVoltage(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147): CAN: Message not found",8.71875,0.28500000000000003,0.81,0.04,[],0,false,false,true,false,false,false,false,6
330.5999999999893,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun Loop time of 0.02s overrun\n  frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147) edu.wpi.first.wpilibj.PowerDistribution.getVoltage(PowerDistribution.java:102) edu.wpi.first.hal.PowerDistributionJNI.getVoltage(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147): CAN: Message not found",8.65625,0.28500000000000003,0.81,0.04,[],0,false,false,true,false,false,false,false,6
330.61999999998926,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun Loop time of 0.02s overrun\n  frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147) edu.wpi.first.wpilibj.PowerDistribution.getVoltage(PowerDistribution.java:102) edu.wpi.first.hal.PowerDistributionJNI.getVoltage(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147): CAN: Message not found",7.2421875,0.28500000000000003,0.81,0.04,[],0,false,false,true,false,false,true,false,6
330.63999999998924,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun Loop time of 0.02s overrun\n  frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147) edu.wpi.first.wpilibj.PowerDistribution.getVoltage(PowerDistribution.java:102) edu.wpi.first.hal.PowerDistributionJNI.getVoltage(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:147): CAN: Message not found",8.2421875,0.28500000000000003,0.81,0.04,[],0,false,false,true,false,false,true,false,6
330.65345096588135,"teleopPeriodic(): 0.000111s\n\tSmartDashboard.updateValues(): 0.002560s\n\trobotPeriodic(): 0.054667s\n\tLiveWindow.updateValues(): 0.000000s\n\tShuffleboard.update(): 0.000000s",8.2421875,0.28500000000000003,0.81,0.04,[],0,false,false,true,false,false,true,false,6
330.6599999999892,"teleopPeriodic(): 0.000111s\n\tSmartDashboard.updateValues(): 0.002560s\n\trobotPeriodic(): 0.054667s\n\tLiveWindow.updateValues(): 0.000000s\n\tShuffleboard.update(): 0.000000s",8.5703125,0.28500000000000003,0.81,0.04,[],0,false,false,true,false,false,true,false,6
330.6799999999892,"teleopPeriodic(): 0.000111s\n\tSmartDashboard.updateValues(): 0.002560s\n\trobotPeriodic(): 0.054667s\n\tLiveWindow.updateValues(): 0.000000s\n\tShuffleboard.update(): 0.000000s",8.8203125,0.28500000000000003,0.81,0.04,[],0,false,false,true,false,false,true,false,6
330.6999999999892,"teleopPeriodic(): 0.000111s\n\tSmartDashboard.updateValues(): 0.002560s\n\trobotPeriodic(): 0.054667s\n\tLiveWindow.updateValues(): 0.000000s\n\tShuffleboard.update(): 0.000000s",7.38671875,0.28500000000000003,0.81,0.04,[],0,false,false,true,false,false,true,false,6
330.7103052139282,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.054667s \tSmartDashboard.updateValues(): 0.002560s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.000111s",7.38671875,0.28500000000000003,0.81,0.04,[],0,false,false,true,false,false,true,false,6
330.71999999998917,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.054667s \tSmartDashboard.updateValues(): 0.002560s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.000111s",7.99609375,0.28500000000000003,0.81,0.04,[],0,false,false,true,false,false,false,false,6
330.73999999998915,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.054667s \tSmartDashboard.updateValues(): 0.002560s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.000111s",8.4375,0.275,0.81,0.04,[],0,false,false,true,false,false,true,false,6
330.75999999998913,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.054667s \tSmartDashboard.updateValues(): 0.002560s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.000111s",8.3984375,0.275,0.81,0.04,[],0,false,false,true,false,false,true,false,6
330.7799999999891,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.054667s \tSmartDashboard.updateValues(): 0.002560s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.000111s",7.4453125,0.275,0.77,0.04,[],0,false,false,true,false,false,false,false,6
330.7999999999891,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.054667s \tSmartDashboard.updateValues(): 0.002560s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.000111s",8.00390625,0.275,0.77,0.04,[],0,false,false,true,false,false,false,false,6
330.8199999999891,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.054667s \tSmartDashboard.updateValues(): 0.002560s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.000111s",8.44921875,0.275,0.77,0.04,[],0,false,false,true,false,false,false,false,6
330.83999999998906,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.054667s \tSmartDashboard.updateValues(): 0.002560s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.000111s",8.80078125,0.275,0.77,0.04,[],0,false,false,true,false,false,true,false,6
330.85999999998904,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.054667s \tSmartDashboard.updateValues(): 0.002560s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.000111s",7.86328125,0.275,0.77,0.04,[],0,false,false,true,false,false,true,false,6
330.899999999989,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.054667s \tSmartDashboard.updateValues(): 0.002560s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.000111s",8.296875,0.275,0.77,0.04,[],0,false,false,true,false,false,true,false,6
330.919999999989,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.054667s \tSmartDashboard.updateValues(): 0.002560s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.000111s",8.76953125,0.275,0.77,0.04,[],0,false,false,true,false,false,true,false,6
330.93999999998897,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.054667s \tSmartDashboard.updateValues(): 0.002560s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.000111s",7.5625,0.225,0.77,0.04,[],0,false,false,true,false,false,true,false,6
330.95999999998895,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.054667s \tSmartDashboard.updateValues(): 0.002560s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.000111s",7.734375,0.225,0.77,0.04,[],0,false,false,true,false,false,true,false,6
330.97999999998893,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.054667s \tSmartDashboard.updateValues(): 0.002560s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.000111s",8.31640625,0.225,0.77,0.04,[],0,false,false,true,false,false,true,false,6
330.9999999999889,"Shuffleboard.update(): 0.000000s \tLiveWindow.updateValues(): 0.000000s \trobotPeriodic(): 0.054667s \tSmartDashboard.updateValues(): 0.002560s Warning at edu.wpi.first.wpilibj.Tracer.lambda$printEpochs$0(Tracer.java:62): \tteleopPeriodic(): 0.000111s",8.5546875,0.225,0.77,0,[],0,false,false,true,false,false,false,false,5.5
331.0126919746399,"Joystick Button 1 on port 2 not available; check if controller is plugged in",8.5546875,0.225,0.77,0,[],0,false,false,true,false,false,false,false,5.5
331.0199999999889,"Joystick Button 1 on port 2 not available; check if controller is plugged in",8.0546875,0.225,0.77,0,[],0,false,false,true,false,false,false,false,5.5
331.0399999999889,"Joystick Button 1 on port 2 not available; check if controller is plugged in",7.828125,0.225,0.77,0,[],0,false,false,true,false,false,true,false,5.5
331.05999999998886,"Joystick Button 1 on port 2 not available; check if controller is plugged in",8.42578125,0.225,0.77,0,[],0,false,false,true,false,false,true,false,5.5
331.0706720352173,"Warning at edu.wpi.first.wpilibj.DriverStation.reportJoystickUnpluggedWarning(DriverStation.java:1345): Joystick Button 1 on port 2 not available; check if controller is plugged in",8.42578125,0.225,0.77,0,[],0,false,false,true,false,false,true,false,5.5
331.07999999998884,"Warning at edu.wpi.first.wpilibj.DriverStation.reportJoystickUnpluggedWarning(DriverStation.java:1345): Joystick Button 1 on port 2 not available; check if controller is plugged in",8.90234375,0.225,0.77,0,[],0,false,false,true,false,false,true,false,5.5
331.0999999999888,"Warning at edu.wpi.first.wpilibj.DriverStation.reportJoystickUnpluggedWarning(DriverStation.java:1345): Joystick Button 1 on port 2 not available; check if controller is plugged in",8.359375,0.225,0.77,0,[],0,false,false,true,false,false,true,false,5.5
331.1199999999888,"Warning at edu.wpi.first.wpilibj.DriverStation.reportJoystickUnpluggedWarning(DriverStation.java:1345): Joystick Button 1 on port 2 not available; check if controller is plugged in",7.81640625,0.225,0.77,0,[],0,false,false,true,false,false,false,false,5.5
331.1399999999888,"Warning at edu.wpi.first.wpilibj.DriverStation.reportJoystickUnpluggedWarning(DriverStation.java:1345): Joystick Button 1 on port 2 not available; check if controller is plugged in",8.2734375,0.225,0.77,0,[],0,false,false,true,false,false,false,false,5.5
331.1593861579895,"CAN: Message not found",8.2734375,0.225,0.77,0,[],0,false,false,true,false,false,false,false,5.5
331.15999999998877,"CAN: Message not found",8.4921875,0.265,0.77,0,[],0,false,false,true,false,false,false,false,5.5
331.17999999998875,"CAN: Message not found",8.19921875,0.265,0.77,0,[],0,false,false,true,false,false,true,false,5.5
331.19999999998873,"CAN: Message not found",7.80859375,0.265,0.77,0,[],0,false,false,true,false,false,true,false,5.5
331.21417903900146,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun Loop time of 0.02s overrun\n  frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:155) edu.wpi.first.wpilibj.PowerDistribution.getCurrent(PowerDistribution.java:123) edu.wpi.first.hal.PowerDistributionJNI.getChannelCurrent(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:155): CAN: Message not found",7.80859375,0.265,0.77,0,[],0,false,false,true,false,false,true,false,5.5
331.2199999999887,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun Loop time of 0.02s overrun\n  frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:155) edu.wpi.first.wpilibj.PowerDistribution.getCurrent(PowerDistribution.java:123) edu.wpi.first.hal.PowerDistributionJNI.getChannelCurrent(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:155): CAN: Message not found",8.203125,0.265,0.77,0,[],0,false,false,true,false,false,false,false,5.5
331.2399999999887,"Warning at edu.wpi.first.wpilibj.IterativeRobotBase.printLoopOverrunMessage(IterativeRobotBase.java:436): Loop time of 0.02s overrun Loop time of 0.02s overrun\n  frc.robot.Main.main(Main.java:14) edu.wpi.first.wpilibj.RobotBase.startRobot(RobotBase.java:527) edu.wpi.first.wpilibj.RobotBase.runRobot(RobotBase.java:436) edu.wpi.first.wpilibj.TimedRobot.startCompetition(TimedRobot.java:152) edu.wpi.first.wpilibj.IterativeRobotBase.loopFunc(IterativeRobotBase.java:400) frc.robot.Robot.robotPeriodic(Robot.java:69) frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:155) edu.wpi.first.wpilibj.PowerDistribution.getCurrent(PowerDistribution.java:123) edu.wpi.first.hal.PowerDistributionJNI.getChannelCurrent(Native Method) Error at frc.robot.lib.PowerDiagnosticsLogger.logPeriodic(PowerDiagnosticsLogger.java:155): CAN: Message not found",8.8515625,0.265,0.77,0,[],0,false,false,true,false,false,true,false,5.5
